Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O11	genomic DNA 0.7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4863	10	9	27	1.8538	0.9935	1.8335	0.0626	28.23	119.0	162.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O12	genomic DNA 0.7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4325	9	8	27	1.8028	0.9861	1.8335	0.0626	27.85	328.1	204.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O13	genomic DNA 0.7ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.5268	10	9	27	1.8778	0.9992	1.8335	0.0626	28.01	95.2	185.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O14	genomic DNA 0.2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4007	7	6	29	1.8064	0.9999	1.8335	0.0626	29.82	96.9	62.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O15	genomic DNA 0.2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4486	9	8	30	1.9178	0.9943	1.8335	0.0626	30.70	9.2	36.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O16	genomic DNA 0.2ng	std	ds	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4650	7	6	29	1.8314	0.9990	1.8335	0.0626	29.98	58.2	56.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O17	genomic DNA 0ng	ntc	ss	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye	amplification in negative control		1.3826	6	5	35	1.8992	0.9999	1.8335	0.0626	36.00	0.8	2.9	True	0	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O18	genomic DNA 0ng	ntc	ss	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3167	-1	-1	-1	1.0000	-1.0000	1.8335	0.0626	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O19	genomic DNA 0ng	ntc	ss	FSTL_1_P_820 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2870	-1	-1	-1	1.0000	-1.0000	1.8335	0.0626	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O20	genomic DNA 7ng	std	ds	FSTL_1_P_820 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye		Ncopy < 10	2.4622	9	8	42	1.9267	0.9943	1.8819	0.0388	42.62	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O21	genomic DNA 7ng	std	ds	FSTL_1_P_820 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye		Ncopy < 10	2.3692	10	9	39	1.8320	0.9866	1.8819	0.0388	40.48	0.1	0.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	O22	genomic DNA 7ng	std	ds	FSTL_1_P_820 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye		Ncopy < 10	2.1340	11	9	39	1.8869	0.9994	1.8819	0.0388	39.57	0.1	0.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P2	genomic DNA 20ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.4480	6	5	21	1.8708	0.9967	1.8493	0.0501	22.23	4208.2	5443.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P3	genomic DNA 20ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.5111	8	7	22	1.8134	0.9939	1.8493	0.0501	22.52	7069.1	4545.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P4	genomic DNA 20ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			2.5017	8	7	22	1.7764	0.9960	1.8493	0.0501	22.55	11097.5	4480.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P5	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7763	8	7	23	1.8569	0.9864	1.8493	0.0501	24.16	1506.8	1663.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P6	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.7377	9	8	23	1.8299	0.9930	1.8493	0.0501	24.06	2282.3	1770.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P7	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.8138	8	7	23	1.9708	0.9912	1.8493	0.0501	24.14	363.1	1685.6	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P8	genomic DNA 2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2997	8	7	26	1.7995	0.9980	1.8493	0.0501	26.60	766.9	371.2	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P9	genomic DNA 2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4256	8	7	25	1.8162	0.9990	1.8493	0.0501	26.46	649.8	403.0	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P10	genomic DNA 2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.4579	7	6	25	1.8327	0.9999	1.8493	0.0501	26.26	578.1	456.5	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P11	genomic DNA 0.7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3520	7	6	27	1.8943	0.9954	1.8493	0.0501	28.33	64.9	128.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P12	genomic DNA 0.7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3753	9	8	27	1.9219	0.9933	1.8493	0.0501	28.18	47.3	139.9	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P13	genomic DNA 0.7ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3344	8	7	27	1.8911	0.9969	1.8493	0.0501	28.01	83.3	155.8	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P14	genomic DNA 0.2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.3089	10	9	30	1.8130	0.9978	1.8493	0.0501	30.56	59.4	32.4	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P15	genomic DNA 0.2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2991	7	6	29	1.8192	0.9993	1.8493	0.0501	30.38	59.8	36.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P16	genomic DNA 0.2ng	std	ds	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			1.2911	7	6	29	1.8335	0.9990	1.8493	0.0501	29.88	63.7	49.3	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P17	genomic DNA 0ng	ntc	ss	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			4.5639	-1	-1	-1	1.0000	-1.0000	1.8493	0.0501	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P18	genomic DNA 0ng	ntc	ss	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			4.4847	-1	-1	-1	1.0000	-1.0000	1.8493	0.0501	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P19	genomic DNA 0ng	ntc	ss	FSTL_1_T_770 SF	toi	SYBR - SensiFast	non-saturating DNA binding dye			4.4154	-1	-1	-1	1.0000	-1.0000	1.8493	0.0501	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P20	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye		Ncopy < 10	2.0533	10	9	31	1.9375	0.9954	1.9301	0.0087	31.50	4.2	4.7	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P21	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye		Ncopy < 10	2.0354	9	8	30	1.9348	0.9994	1.9301	0.0087	31.39	4.7	5.1	True	0	True	False	True
Add SYBR - AMC	P6 - DNA Dilution - SensiFast	P22	genomic DNA 7ng	std	ds	FSTL_1_T_770 SF + 1:200	toi	SYBR - SensiFast add	non-saturating DNA binding dye		Ncopy < 10	1.9734	10	9	31	1.9179	0.9989	1.9301	0.0087	31.50	5.8	4.7	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Probe Mix SYBR	P4 - SYBR conc	A21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	13.2363	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P4 - SYBR conc	A22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	13.1175	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P4 - SYBR conc	A23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	12.5235	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Probe Mix SYBR	P4 - SYBR conc	B21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:100	toi	Probe Mix - SYBR 1:100	non-saturating DNA binding dye		Ncopy < 10	10.8766	9	8	42	1.9307	0.9971	1.9501	0.0186	42.82	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	B22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:100	toi	Probe Mix - SYBR 1:100	non-saturating DNA binding dye		Ncopy < 10	10.6547	7	6	41	1.9445	0.9997	1.9501	0.0186	42.11	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	B23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:100	toi	Probe Mix - SYBR 1:100	non-saturating DNA binding dye		Ncopy < 10	10.5494	9	8	42	1.9753	0.9915	1.9501	0.0186	42.96	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	C21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	7.9134	8	7	36	1.9442	0.9921	2.0082	0.0538	36.65	0.9	0.3	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	C22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	7.9472	9	8	34	2.0048	0.9976	2.0082	0.0538	34.67	1.2	1.1	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	C23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye		Ncopy < 10	7.3921	8	7	36	2.0757	0.9852	2.0082	0.0538	36.84	0.1	0.2	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	D21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:400	toi	Probe Mix - SYBR 1:400	non-saturating DNA binding dye		Ncopy < 10	6.0366	8	7	35	2.0931	0.9972	1.9943	0.0740	36.07	0.0	0.3	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	D22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:400	toi	Probe Mix - SYBR 1:400	non-saturating DNA binding dye		Ncopy < 10	5.4998	8	7	38	1.9148	0.9998	1.9943	0.0740	38.58	0.2	0.0	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	D23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:400	toi	Probe Mix - SYBR 1:400	non-saturating DNA binding dye		Ncopy < 10	5.3886	8	7	36	1.9751	0.9942	1.9943	0.0740	36.60	0.3	0.2	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	E21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:800	toi	Probe Mix - SYBR 1:800	non-saturating DNA binding dye			4.3055	6	5	23	2.0172	0.9937	1.9660	0.0555	24.11	392.6	729.5	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	E22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:800	toi	Probe Mix - SYBR 1:800	non-saturating DNA binding dye			3.9155	6	5	23	1.9919	0.9976	1.9660	0.0555	23.96	590.1	807.7	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	E23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:800	toi	Probe Mix - SYBR 1:800	non-saturating DNA binding dye			3.9037	5	4	23	1.8889	0.9999	1.9660	0.0555	23.98	2080.5	797.2	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	F21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			3.2532	5	4	22	2.0303	1.0000	2.0989	0.1805	22.97	374.7	174.6	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	F22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			3.2729	5	4	22	2.3462	0.9945	2.0989	0.1805	22.92	-1.0	182.2	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	F23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			3.0105	6	5	22	1.9203	0.9960	2.0989	0.1805	22.99	1334.1	172.6	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	G21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:50 IDT	toi	IDT Probe Mix - SYBR 1:50	non-saturating DNA binding dye			11.4045	10	9	35	1.8973	0.9942	1.8864	0.0077	36.18	12.1	14.9	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	G22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:50 IDT	toi	IDT Probe Mix - SYBR 1:50	non-saturating DNA binding dye			11.0767	11	9	35	1.8808	0.9997	1.8864	0.0077	36.08	17.6	15.8	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	G23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:50 IDT	toi	IDT Probe Mix - SYBR 1:50	non-saturating DNA binding dye			10.1604	11	9	35	1.8811	0.9995	1.8864	0.0077	35.92	19.4	17.5	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	H21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:100 IDT	toi	IDT Probe Mix - SYBR 1:100	non-saturating DNA binding dye			10.5163	9	8	32	1.8996	0.9975	1.9009	0.0249	32.85	48.9	47.8	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	H22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:100 IDT	toi	IDT Probe Mix - SYBR 1:100	non-saturating DNA binding dye			9.6546	11	9	32	1.9320	0.9998	1.9009	0.0249	32.84	28.3	48.2	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	H23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:100 IDT	toi	IDT Probe Mix - SYBR 1:100	non-saturating DNA binding dye			8.9766	10	9	32	1.8710	0.9902	1.9009	0.0249	32.88	79.2	47.1	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	I21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:200 IDT	toi	IDT Probe Mix - SYBR 1:200	non-saturating DNA binding dye			7.8963	8	7	24	1.8941	0.9996	1.8662	0.0235	24.99	4082.1	5912.3	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	I22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:200 IDT	toi	IDT Probe Mix - SYBR 1:200	non-saturating DNA binding dye			7.7704	12	9	24	1.8680	0.9977	1.8662	0.0235	25.00	5714.9	5853.3	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	I23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:200 IDT	toi	IDT Probe Mix - SYBR 1:200	non-saturating DNA binding dye			7.0491	13	9	24	1.8366	0.9979	1.8662	0.0235	25.01	8684.0	5816.9	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	J21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:400 IDT	toi	IDT Probe Mix - SYBR 1:400	non-saturating DNA binding dye			6.0586	12	9	23	1.8708	0.9971	1.8799	0.0171	23.83	5736.8	5111.1	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	J22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:400 IDT	toi	IDT Probe Mix - SYBR 1:400	non-saturating DNA binding dye			5.6858	12	9	23	1.8651	0.9994	1.8799	0.0171	23.82	6226.2	5157.1	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	J23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:400 IDT	toi	IDT Probe Mix - SYBR 1:400	non-saturating DNA binding dye			5.3918	10	9	23	1.9038	0.9974	1.8799	0.0171	23.81	3835.5	5181.5	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	K21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:800 IDT	toi	IDT Probe Mix - SYBR 1:800	non-saturating DNA binding dye			4.0530	9	8	22	1.8569	0.9957	1.8721	0.0107	23.14	5251.9	4351.8	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	K22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:800 IDT	toi	IDT Probe Mix - SYBR 1:800	non-saturating DNA binding dye			3.8628	9	8	22	1.8795	0.9862	1.8721	0.0107	23.07	4153.3	4553.7	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	K23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:800 IDT	toi	IDT Probe Mix - SYBR 1:800	non-saturating DNA binding dye			3.8150	7	6	22	1.8797	0.9958	1.8721	0.0107	23.35	3466.6	3813.5	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	L21	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:1600 IDT	toi	IDT Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			3.0733	7	6	22	1.8322	0.9992	1.7756	0.0403	22.81	4363.1	8933.1	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	L22	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:1600 IDT	toi	IDT Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.7359	7	6	22	1.7420	0.9982	1.7756	0.0403	22.90	13141.4	8482.7	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	L23	genomic DNA 7ng	std	ds	FSTL_1_*_259 250nM 1:1600 IDT	toi	IDT Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.8169	7	6	22	1.7525	0.9913	1.7756	0.0403	22.86	11736.2	8706.5	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	N21	genomic DNA 7ng	std	ds	FSTL_1_*_259	toi	SYBR - Roche	non-saturating DNA binding dye			3.2204	6	5	24	1.8178	0.9989	1.8664	0.0350	25.22	3970.5	2040.2	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	N22	genomic DNA 7ng	std	ds	FSTL_1_*_259	toi	SYBR - Roche	non-saturating DNA binding dye			3.1957	8	7	24	1.8986	0.9874	1.8664	0.0350	25.50	1108.5	1713.1	True	0	True	False	True
Probe Mix SYBR	P4 - SYBR conc	N23	genomic DNA 7ng	std	ds	FSTL_1_*_259	toi	SYBR - Roche	non-saturating DNA binding dye			2.9857	7	6	24	1.8829	0.9982	1.8664	0.0350	25.34	1511.5	1889.3	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Probe Mix SYBR	P7 - SYBR Primer	A1	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	2.9015	9	8	48	1.8014	0.9982	1.8401	0.0387	48.79	0.3	0.1	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A2	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	3.6256	9	8	49	1.8788	0.9964	1.8401	0.0387	50.27	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A3	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.7879	8	7	28	2.0500	0.9952	1.9899	0.0601	29.25	146.6	349.9	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A4	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.9299	8	7	29	1.9298	0.9880	1.9899	0.0601	29.54	705.2	285.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A5	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.2956	8	7	26	2.0520	0.9963	1.9247	0.1273	26.68	359.8	1987.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A6	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.3534	6	5	26	1.7974	0.9991	1.9247	0.1273	26.58	13083.8	2121.9	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A7	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			2.1715	5	4	25	2.0833	0.9870	2.0833	0.0000	26.02	121.9	121.9	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A8	genomic DNA 4ng	std	ds	FSTL_1_A_047 100nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye	no amplification in positive control	only 4 values in log phase	1.9800	4	3	25	1.0000	-1.0000	2.0833	0.0000	26.10	-1.0	115.1	False	4	True	False	False
Probe Mix SYBR	P7 - SYBR Primer	A9	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	4.5522	11	9	51	1.8777	0.9977	1.8812	0.0034	51.60	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A10	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	4.5032	9	8	48	1.8846	0.9987	1.8812	0.0034	48.54	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A11	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.8992	8	7	28	2.0076	0.9893	2.0429	0.0353	29.09	300.3	181.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A12	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:200	toi	Probe Mix - SYBR 1:200	non-saturating DNA binding dye			2.7558	8	7	28	2.0781	0.9974	2.0429	0.0353	28.79	137.3	224.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A13	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.1676	6	5	26	1.9227	0.9990	1.9424	0.0197	26.63	2111.0	1610.2	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A14	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:500	toi	Probe Mix - SYBR 1:500	non-saturating DNA binding dye			2.0995	9	8	26	1.9620	0.9946	1.9424	0.0197	26.68	1195.7	1564.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A15	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.7013	7	6	25	1.7581	0.9912	2.0714	0.3133	26.08	9775.8	135.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A16	genomic DNA 4ng	std	ds	FSTL_1_A_047 250nM 1:1600	toi	Probe Mix - SYBR 1:1600	non-saturating DNA binding dye			1.8356	5	4	25	2.3846	0.9895	2.0714	0.3133	26.08	-1.0	135.8	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A17	genomic DNA 4ng	std	ds	FSTL_1_A_047 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	4.2152	8	7	50	1.8975	0.9982	1.9006	0.0031	51.15	0.0	0.0	True	0	True	False	True
Probe Mix SYBR	P7 - SYBR Primer	A18	genomic DNA 4ng	std	ds	FSTL_1_A_047 750nM 1:50	toi	Probe Mix - SYBR 1:50	non-saturating DNA binding dye		Ncopy < 10	4.2466	9	8	49	1.9036	0.9998	1.9006	0.0031	49.87	0.0	0.0	True	0	True	False	True
