Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Primer Conc - AMC	P2 - Primer Conc - LC Green	D15	genomic DNA 4ng	std	ds	FSTL_1_D_105 LC	toi	LC Green	saturating DNA binding dye			9.4	13	9	25	1.8257	0.9970	1.8635	0.0230	26.06	9281.9	5445.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D16	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			11.5	11	9	25	1.9299	0.9984	1.9178	0.0217	25.99	6862.0	8080.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D17	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			11.4	9	8	25	1.8927	0.9999	1.9178	0.0217	25.95	11683.2	8308.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D18	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			11.7	16	9	25	1.8917	0.9994	1.9178	0.0217	25.94	11912.2	8351.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D19	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			11.5	11	9	25	1.9181	0.9994	1.9178	0.0217	25.90	8526.6	8566.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D20	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			12.0	11	9	25	1.9120	0.9988	1.9178	0.0217	25.94	8993.3	8316.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D21	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			11.9	10	9	25	1.9604	0.9976	1.9178	0.0217	25.95	4671.5	8260.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	D22	genomic DNA 4ng	std	ds	FSTL_1_D_105 750nM LC	toi	LC Green	saturating DNA binding dye			11.6	21	9	25	1.9196	0.9993	1.9178	0.0217	25.96	8033.6	8238.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E2	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			8.7	10	9	23	1.7629	0.9975	1.7837	0.0350	23.74	34314.2	25969.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E3	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	7	6	23	1.8411	0.9997	1.7837	0.0350	23.76	12118.7	25725.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E4	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			8.6	11	9	23	1.8097	0.9959	1.7837	0.0350	23.79	17945.1	25321.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E5	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			8.3	10	9	23	1.7355	0.9938	1.7837	0.0350	23.79	48524.2	25293.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E6	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			8.9	17	9	23	1.7472	0.9962	1.7837	0.0350	23.78	41544.7	25393.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E7	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			8.8	8	7	23	1.8067	0.9962	1.7837	0.0350	23.80	18484.5	25072.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E8	genomic DNA 4ng	std	ds	FSTL_1_E_097 100nM LC	toi	LC Green	saturating DNA binding dye			8.4	13	9	23	1.7829	0.9988	1.7837	0.0350	23.83	25033.6	24744.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E9	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			9.0	8	7	23	1.8702	0.9991	1.8821	0.0279	24.07	17165.7	14739.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E10	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			8.8	12	9	23	1.8411	0.9994	1.8821	0.0279	24.06	25261.8	14884.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E11	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			8.8	15	9	23	1.9345	0.9944	1.8821	0.0279	23.99	8029.0	15525.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E12	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			8.6	12	9	23	1.8785	0.9985	1.8821	0.0279	23.99	16244.2	15530.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E13	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			8.8	9	8	23	1.8908	0.9997	1.8821	0.0279	23.96	14141.9	15792.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E14	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			8.8	9	8	23	1.8994	0.9979	1.8821	0.0279	24.00	12348.2	15394.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E15	genomic DNA 4ng	std	ds	FSTL_1_E_097 LC	toi	LC Green	saturating DNA binding dye			9.2	13	9	23	1.8599	0.9946	1.8821	0.0279	23.92	21507.2	16197.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E16	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			11.2	12	9	23	1.8859	0.9993	1.9132	0.0180	24.13	40498.0	28604.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E17	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			10.7	12	9	23	1.9480	0.9958	1.9132	0.0180	24.11	18805.0	29039.1	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E18	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			11.0	10	9	23	1.9108	0.9970	1.9132	0.0180	24.05	31216.6	30280.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E19	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			11.1	12	9	23	1.9017	0.9965	1.9132	0.0180	24.10	33816.0	29228.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E20	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			11.4	14	9	23	1.9153	0.9995	1.9132	0.0180	24.01	30246.6	31025.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E21	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			10.8	10	9	23	1.9245	0.9972	1.9132	0.0180	24.04	26356.1	30350.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	E22	genomic DNA 4ng	std	ds	FSTL_1_E_097 750nM LC	toi	LC Green	saturating DNA binding dye			10.7	11	9	23	1.9065	0.9991	1.9132	0.0180	24.01	33748.7	31000.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F2	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	8	7	27	1.8270	0.9988	1.8037	0.0404	27.63	1412.0	2014.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F3	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			8.9	8	7	27	1.7732	0.9993	1.8037	0.0404	27.67	3151.9	1965.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F4	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			9.4	13	9	27	1.8765	0.9963	1.8037	0.0404	27.74	628.3	1882.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F5	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			8.4	10	9	27	1.7700	0.9998	1.8037	0.0404	27.75	3172.2	1880.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F6	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			9.3	10	9	27	1.7876	0.9956	1.8037	0.0404	27.74	2421.6	1888.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F7	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	13	9	27	1.7562	0.9971	1.8037	0.0404	27.66	4143.7	1981.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F8	genomic DNA 4ng	std	ds	FSTL_1_F_109 100nM LC	toi	LC Green	saturating DNA binding dye			9.0	12	9	27	1.8354	0.9972	1.8037	0.0404	27.75	1158.2	1877.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F9	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.8	15	9	27	1.8790	0.9978	1.8860	0.0145	27.63	1621.8	1463.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F10	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.5	10	9	27	1.8717	0.9991	1.8860	0.0145	27.64	1794.0	1454.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F11	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.4	12	9	27	1.8673	0.9984	1.8860	0.0145	27.57	2002.2	1521.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F12	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.6	15	9	27	1.9104	0.9976	1.8860	0.0145	27.63	1027.5	1464.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F13	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.6	12	9	27	1.8833	0.9941	1.8860	0.0145	27.70	1461.7	1404.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F14	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.3	13	9	27	1.8883	0.9997	1.8860	0.0145	27.68	1375.9	1422.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F15	genomic DNA 4ng	std	ds	FSTL_1_F_109 LC	toi	LC Green	saturating DNA binding dye			9.4	10	9	27	1.9020	0.9984	1.8860	0.0145	27.65	1146.6	1448.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F16	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			11.7	13	9	27	1.9252	0.9992	1.9075	0.0148	27.83	2181.4	2822.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F17	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			12.0	12	9	27	1.8973	0.9948	1.9075	0.0148	27.91	3115.1	2683.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F18	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			12.2	9	8	27	1.9130	0.9996	1.9075	0.0148	27.86	2564.1	2777.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F19	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			11.9	9	8	27	1.8985	1.0000	1.9075	0.0148	27.83	3224.7	2829.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F20	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			12.5	13	9	27	1.9250	0.9988	1.9075	0.0148	27.87	2132.8	2751.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F21	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			12.2	13	9	27	1.8815	0.9993	1.9075	0.0148	27.84	4106.1	2802.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	F22	genomic DNA 4ng	std	ds	FSTL_1_F_109 750nM LC	toi	LC Green	saturating DNA binding dye			12.2	10	9	27	1.9119	0.9995	1.9075	0.0148	27.80	2707.3	2885.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G2	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	12	9	27	1.8041	0.9926	1.8319	0.0241	28.20	1426.3	926.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G3	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	9	8	27	1.8184	0.9960	1.8319	0.0241	28.18	1160.5	941.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G4	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	9	8	27	1.8466	0.9994	1.8319	0.0241	28.19	747.6	936.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G5	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	14	9	27	1.8458	0.9968	1.8319	0.0241	28.09	803.2	992.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G6	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	19	9	27	1.8048	0.9980	1.8319	0.0241	28.07	1526.4	1003.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G7	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.3	12	9	27	1.8280	0.9957	1.8319	0.0241	28.22	976.4	918.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G8	genomic DNA 4ng	std	ds	FSTL_1_H_201 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	12	9	27	1.8759	0.9966	1.8319	0.0241	28.21	472.9	923.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G9	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			10.4	12	9	27	1.8869	0.9992	1.8841	0.0101	28.05	1111.9	1158.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G10	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			10.0	13	9	27	1.8809	0.9977	1.8841	0.0101	28.06	1207.2	1150.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G11	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			10.1	12	9	27	1.8874	0.9981	1.8841	0.0101	28.02	1126.2	1181.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G12	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			10.1	11	9	27	1.8802	0.9989	1.8841	0.0101	28.02	1249.6	1178.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G13	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			9.9	12	9	27	1.8898	0.9994	1.8841	0.0101	27.99	1102.6	1199.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G14	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			9.8	11	9	27	1.8641	0.9991	1.8841	0.0101	28.07	1542.4	1142.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G15	genomic DNA 4ng	std	ds	FSTL_1_H_201 LC	toi	LC Green	saturating DNA binding dye			9.8	9	8	27	1.8996	0.9998	1.8841	0.0101	28.05	918.6	1156.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G16	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			13.6	11	9	27	1.9194	0.9971	1.9155	0.0098	28.01	2112.3	2236.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G17	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			13.2	9	8	27	1.8971	0.9998	1.9155	0.0098	27.95	3043.5	2323.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G18	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			13.5	12	9	27	1.9194	0.9996	1.9155	0.0098	27.93	2232.9	2362.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G19	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			13.6	12	9	27	1.9285	0.9991	1.9155	0.0098	27.90	1994.0	2406.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G20	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			14.4	12	9	27	1.9147	0.9975	1.9155	0.0098	27.91	2410.4	2382.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G21	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			14.0	11	9	27	1.9231	0.9954	1.9155	0.0098	27.92	2126.9	2374.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	G22	genomic DNA 4ng	std	ds	FSTL_1_H_201 750nM LC	toi	LC Green	saturating DNA binding dye			13.9	12	9	27	1.9064	0.9962	1.9155	0.0098	27.85	2846.7	2492.1	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H2	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	12	9	28	1.8046	0.9974	1.8046	0.0102	28.58	1135.7	1135.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H3	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			9.7	13	9	28	1.8034	0.9979	1.8046	0.0102	28.61	1132.9	1111.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H4	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			9.7	12	9	28	1.8009	0.9973	1.8046	0.0102	28.65	1151.2	1086.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H5	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			9.7	12	9	28	1.7864	0.9972	1.8046	0.0102	28.67	1436.0	1074.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H6	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			9.6	14	9	28	1.8037	0.9989	1.8046	0.0102	28.58	1148.0	1131.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H7	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	14	9	28	1.8237	0.9997	1.8046	0.0102	28.66	800.1	1082.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H8	genomic DNA 4ng	std	ds	FSTL_1_I_204 100nM LC	toi	LC Green	saturating DNA binding dye			8.8	11	9	28	1.8093	0.9977	1.8046	0.0102	28.66	1001.3	1079.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H9	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.7	19	9	27	1.8768	0.9985	1.8866	0.0132	28.00	1331.2	1150.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H10	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.8	11	9	27	1.9006	0.9994	1.8866	0.0132	28.02	919.6	1132.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H11	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.7	8	7	27	1.8963	0.9999	1.8866	0.0132	28.04	974.7	1125.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H12	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.7	14	9	27	1.8717	0.9994	1.8866	0.0132	28.02	1417.3	1135.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H13	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.6	9	8	27	1.8685	0.9999	1.8866	0.0132	28.03	1479.5	1129.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H14	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.9	11	9	27	1.8887	0.9976	1.8866	0.0132	27.98	1128.7	1164.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H15	genomic DNA 4ng	std	ds	FSTL_1_I_204 LC	toi	LC Green	saturating DNA binding dye			9.9	11	9	27	1.9034	0.9971	1.8866	0.0132	27.97	916.0	1174.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H16	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			12.6	11	9	27	1.8893	0.9999	1.9034	0.0092	27.85	3656.8	2972.4	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H17	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			12.8	11	9	27	1.9120	0.9997	1.9034	0.0092	27.85	2618.3	2970.5	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H18	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			12.6	11	9	27	1.9044	0.9937	1.9034	0.0092	27.83	2967.8	3012.6	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H19	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			12.8	12	9	27	1.8992	1.0000	1.9034	0.0092	27.77	3314.9	3118.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H20	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			13.2	13	9	27	1.9191	0.9984	1.9034	0.0092	27.82	2400.3	3017.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H21	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			13.5	12	9	27	1.9037	0.9999	1.9034	0.0092	27.76	3120.7	3135.7	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	H22	genomic DNA 4ng	std	ds	FSTL_1_I_204 750nM LC	toi	LC Green	saturating DNA binding dye			13.0	17	9	27	1.8960	0.9997	1.9034	0.0092	27.78	3465.0	3108.8	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I2	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			8.8	14	9	27	1.8227	0.9981	1.8409	0.0133	27.97	1226.8	929.2	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I3	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			9.7	14	9	27	1.8570	0.9978	1.8409	0.0133	28.01	710.2	907.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I4	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			9.8	9	8	27	1.8572	0.9995	1.8409	0.0133	28.09	676.4	867.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I5	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	18	9	27	1.8233	0.9970	1.8409	0.0133	28.03	1175.1	898.0	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I6	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			9.5	16	9	27	1.8376	0.9990	1.8409	0.0133	28.09	908.1	863.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I7	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			9.2	10	9	27	1.8489	0.9986	1.8409	0.0133	28.06	782.4	884.1	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I8	genomic DNA 4ng	std	ds	FSTL_1_K_219 100nM LC	toi	LC Green	saturating DNA binding dye			9.1	12	9	27	1.8394	0.9996	1.8409	0.0133	28.04	910.0	889.9	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I9	genomic DNA 4ng	std	ds	FSTL_1_K_219 LC	toi	LC Green	saturating DNA binding dye			9.9	10	9	27	1.8555	0.9984	1.8752	0.0125	28.35	1471.7	1090.3	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I10	genomic DNA 4ng	std	ds	FSTL_1_K_219 LC	toi	LC Green	saturating DNA binding dye			9.7	10	9	27	1.8727	0.9970	1.8752	0.0125	28.42	1086.4	1046.1	True	0	True	False	True
Primer Conc - AMC	P2 - Primer Conc - LC Green	I11	genomic DNA 4ng	std	ds	FSTL_1_K_219 LC	toi	LC Green	saturating DNA binding dye			9.4	14	9	27	1.8625	0.9997	1.8752	0.0125	28.35	1325.0	1092.5	True	0	True	False	True
